"2823"	14
"2824"	268
"2825"	11
"2826"	15
"2827"	15
"2828"	15
"2829"	2
"283"	10
"2830"	18
"2831"	94
"2832"	94
"2833"	34
"2834"	20
"2835"	16
"2836"	20
"2837"	17
"2838"	15
"2839"	11
"284"	277
"2840"	21
"2841"	9
"2842"	333
"2843"	14
"2844"	14
"2845"	14
"2846"	18
"2847"	56
"2848"	20
"2849"	15
"285"	13
"2850"	10
"2851"	63
"2852"	43
"2853"	11
"2854"	5
"2855"	5
"2856"	5
"2857"	13
"2858"	19
"2859"	19
"286"	14
"2860"	19
"2861"	10
"2862"	17
"2863"	61
"2864"	9
"2865"	89
"2866"	12
"2867"	17
"2868"	10
"2869"	12
"287"	4
"2870"	8
"2871"	10
"2872"	2
"2873"	7
"2874"	41
"2875"	36
"2876"	52
"2877"	88
"2878"	83
"2879"	7
"288"	52
"2880"	29
"2881"	141
"2882"	73
"2883"	4
"2884"	24
"2885"	84
"2886"	12
"2887"	12
"2888"	12
"2889"	12
"289"	79
"2890"	20
"2891"	4
"2892"	16
"2893"	29
"2894"	147
"2895"	16
"2896"	145
"2897"	11
"2898"	100
"2899"	11
"29"	4
"290"	27
"2900"	31
"2901"	13
"2902"	15
"2903"	30
"2904"	56
"2905"	11
"2906"	20
"2907"	18
"2908"	37
"2909"	41
"291"	34
"2910"	42
"2911"	0
"2912"	4
"2913"	28
"2914"	1
"2915"	27
"2916"	9
"2917"	7
"2918"	6
"2919"	118
"292"	7
"2920"	14
"2921"	39
"2922"	6
"2923"	59
"2924"	33
"2925"	2
"2926"	16
"2927"	58
"2928"	35
"2929"	13
"293"	33
"2930"	81
"2931"	332
"2932"	5
"2933"	86
"2934"	13
"2935"	27
"2936"	6
"2937"	77
"2938"	24
"2939"	51
"294"	41
"2940"	69
"2941"	71
"2942"	22
"2943"	27
"2944"	4
"2945"	42
"2946"	11
"2947"	11
"2948"	31
"2949"	46
"295"	15
"2950"	65
"2951"	12
"2952"	37
"2953"	9
"2954"	23
"2955"	19
"2956"	10
"2957"	15
"2958"	302
"2959"	920
"296"	17
"2960"	251
"2961"	25
"2962"	38
"2963"	15
"2964"	25
"2965"	5
"2966"	12
"2967"	20
"2968"	4
"2969"	17
"297"	15
"2970"	2
"2971"	987
"2972"	25
"2973"	30
"2974"	9
"2975"	28
"2976"	33
"2977"	17
"2978"	24
"2979"	18
"298"	17
"2980"	27
"2981"	51
"2982"	10
"2983"	39
"2984"	19
"2985"	13
"2986"	25
"2987"	69
"2988"	10
"2989"	42
"299"	13
"2990"	8
"2991"	11
"2992"	11
"2993"	24
"2994"	7
"2995"	26
"2996"	29
"2997"	21
"2998"	17
"2999"	81
"3"	72
"30"	4
"300"	14
"3000"	5
"3001"	29
"3002"	13
"3003"	28
"3004"	10
"3005"	53
"3006"	24
"3007"	11
"3008"	217
"3009"	9
"301"	17
"3010"	24
"3011"	36
"3012"	11
"3013"	38
"3014"	0
"3015"	286
"3016"	18
"3017"	9
"3018"	17
"3019"	58
"302"	7
"3020"	144
"3021"	52
"3022"	18
"3023"	225
"3024"	69
"3025"	78
"3026"	14
"3027"	18
"3028"	52
"3029"	37
"303"	16
"3030"	33
"3031"	176
"3032"	46
"3033"	18
"3034"	7
"3035"	539
"3036"	40
"3037"	52
"3038"	23
"3039"	16
"304"	2
"3040"	10
"3041"	42
"3042"	6
"3043"	7
"3044"	19
"3045"	133
"3046"	34
"3047"	54
"3048"	15
"3049"	24
"305"	5
"3050"	17
"3051"	23
"3052"	71
"3053"	56
"3054"	101
"3055"	436
"3056"	16
"3057"	5
"3058"	10
"3059"	282
"306"	1
"3060"	14
"3061"	23
"3062"	13
"3063"	7
"3064"	24
"3065"	10
"3066"	489
"3067"	22
"3068"	6
"3069"	11
"307"	8
"3070"	3
"3071"	31
"3072"	27
"3073"	23
"3074"	11
"3075"	7
"3076"	10
"3077"	3
"3078"	60
"3079"	29
"308"	21
"3080"	120
"3081"	133
"3082"	28
"3083"	46
"3084"	24
"3085"	8
"3086"	39
"3087"	3
"3088"	27
"3089"	10
"309"	3
"3090"	6
"3091"	33
"3092"	14
"3093"	14
"3094"	13
"3095"	22
"3096"	18
"3097"	117
"3098"	25
"3099"	9
"31"	45
"310"	8
"3100"	145
"3101"	78
"3102"	10
"3103"	11
"3104"	28
"3105"	8
"3106"	28
"3107"	30
"3108"	12
"3109"	13
"311"	5
"3110"	10
"3111"	35
"3112"	33
"3113"	23
"3114"	25
"3115"	18
"3116"	9
"3117"	27
"3118"	21
"3119"	4
"312"	6
"3120"	156
"3121"	13
"3122"	187
"3123"	5
"3124"	73
"3125"	7
"3126"	3
"3127"	38
"3128"	52
"3129"	35
"313"	6
"3130"	25
"3131"	12
"3132"	181
"3133"	12
"3134"	209
"3135"	414
"3136"	181
"3137"	5
"3138"	5
"3139"	40
"314"	51
"3140"	34
"3141"	26
"3142"	5
"3143"	143
"3144"	21
"3145"	11
"3146"	37
"3147"	4
"3148"	55
"3149"	77
"315"	19
"3150"	14
"3151"	41
"3152"	25
"3153"	15
"3154"	5
"3155"	55
"3156"	11
"3157"	15
"3158"	9
"3159"	83
"316"	17
"3160"	16
"3161"	26
"3162"	12
"3163"	6
"3164"	30
"3165"	15
"3166"	12
"3167"	4
"3168"	49
"3169"	24
"317"	17
"3170"	5
"3171"	32
"3172"	79
"3173"	121
"3174"	24
"3175"	28
"3176"	125
"3177"	10
"3178"	25
"3179"	21
"318"	47
"3180"	20
"3181"	33
"3182"	17
"3183"	31
"3184"	30
"3185"	13
"3186"	11
"3187"	200
"3188"	335
"3189"	36
"319"	13
"3190"	32
"3191"	8
"3192"	9
"3193"	11
"3194"	13
"3195"	10
"3196"	23
"3197"	14
"3198"	33
"3199"	18
"32"	58
"320"	11
"3200"	12
"3201"	10
"3202"	22
"3203"	7
"3204"	15
"3205"	49
"3206"	8
"3207"	70
"3208"	372
"3209"	84
"321"	35
"3210"	118
"3211"	184
"3212"	161
"3213"	9
"3214"	19
"3215"	15
"3216"	128
"3217"	69
"3218"	6
"3219"	25
"322"	12
"3220"	124
"3221"	7
"3222"	11
"3223"	33
"3224"	48
"3225"	7
"3226"	15
"3227"	47
"3228"	70
"3229"	22
"323"	352
"3230"	8
"3231"	324
"3232"	6
"3233"	395
"3234"	38
"3235"	56
"3236"	17
"3237"	41
"3238"	13
"3239"	80
"324"	79
"3240"	9
"3241"	44
"3242"	4
"3243"	6
"3244"	11
"3245"	425
"3246"	20
"3247"	3
"3248"	23
"3249"	13
"325"	128
"3250"	222
"3251"	15
"3252"	15
"3253"	4
"3254"	69
"3255"	8
"3256"	9
"3257"	4
"3258"	9
"3259"	9
"326"	41
"3260"	14
"3261"	9
"3262"	30
"3263"	22
"3264"	135
"3265"	24
"3266"	7
"3267"	6
"3268"	2
"3269"	42
"327"	24
"3270"	2
"3271"	54
"3272"	122
"3273"	5
"3274"	54
"3275"	7
"3276"	7
"3277"	12
"3278"	15
"3279"	148
"328"	225
"3280"	12
"3281"	12
"3282"	11
"3283"	16
"3284"	26
"3285"	3
"3286"	4
"3287"	7
"3288"	8
"3289"	7
"329"	20
"3290"	44
"3291"	13
"3292"	21
"3293"	37
"3294"	206
"3295"	25
"3296"	239
"3297"	37
"3298"	0
"3299"	4
"33"	15
"330"	20
"3300"	78
"3301"	17
"3302"	259
"3303"	9
"3304"	19
"3305"	91
"3306"	8
"3307"	141
"3308"	47
"3309"	7
"331"	23
"3310"	15
"3311"	30
"3312"	6
"3313"	22
"3314"	16
"3315"	9
"3316"	6
"3317"	6
"3318"	36
"3319"	257
"332"	59
"3320"	48
"3321"	3
"3322"	3
"3323"	46
"3324"	7
"3325"	35
"3326"	80
"3327"	26
"3328"	16
"3329"	452
"333"	27
"3330"	14
"3331"	188
"3332"	5
"3333"	20
"3334"	140
"3335"	23
"3336"	65
"3337"	16
"3338"	12
"3339"	18
"334"	26
"3340"	65
"3341"	36
"3342"	8
"3343"	4
"3344"	48
"3345"	84
"3346"	18
"3347"	206
"3348"	4
"3349"	12
"335"	4
"3350"	26
"3351"	14
"3352"	7
"3353"	34
"3354"	118
"3355"	8
"3356"	119
"3357"	91
"3358"	58
"3359"	265
"336"	39
"3360"	199
"3361"	14
"3362"	22
"3363"	526
"3364"	89
"3365"	29
"3366"	9
"3367"	39
"3368"	51
"3369"	10
"337"	344
"3370"	29
"3371"	90
"3372"	34
"3373"	218
"3374"	53
"3375"	39
"3376"	21
"3377"	5
"3378"	18
"3379"	38
"338"	10
"3380"	16
"3381"	39
"3382"	38
"3383"	76
"3384"	9
"3385"	9
"3386"	30
"3387"	62
"3388"	299
"3389"	35
"339"	137
"3390"	41
"3391"	26
"3392"	76
"3393"	16
"3394"	7
"3395"	4
"3396"	80
"3397"	66
"3398"	90
"3399"	10
"34"	10
"340"	502
"3400"	11
"3401"	37
"3402"	12
"3403"	33
"3404"	9
"3405"	61
"3406"	164
"3407"	122
"3408"	98
"3409"	26
"341"	13
"3410"	145
"3411"	43
"3412"	9
"3413"	69
"3414"	7
"3415"	188
"3416"	17
"3417"	20
"3418"	74
"3419"	221
"342"	42
"3420"	16
"3421"	53
"3422"	39
"3423"	22
"3424"	39
"3425"	53
"3426"	53
"3427"	19
"3428"	96
"3429"	20
"343"	34
"3430"	49
"3431"	23
"3432"	13
"3433"	7
"3434"	4
"3435"	23
"3436"	38
"3437"	26
"3438"	6
"3439"	52
"344"	16
"3440"	147
"3441"	38
"3442"	7
"3443"	8
"3444"	7
"3445"	12
"3446"	20
"3447"	1
"3448"	22
"3449"	33
"345"	5
"3450"	3
"3451"	3
"3452"	50
"3453"	8
"3454"	59
"3455"	22
"3456"	36
"3457"	11
"3458"	10
"3459"	23
"346"	21
"3460"	5
"3461"	15
"3462"	1
"3463"	18
"3464"	15
"3465"	1
"3466"	9
"3467"	9
"3468"	48
"3469"	119
"347"	9
"3470"	242
"3471"	48
"3472"	91
"3473"	10
"3474"	13
"3475"	52
"3476"	48
"3477"	46
"3478"	56
"3479"	30
"348"	27
"3480"	7
"3481"	39
"3482"	17
"3483"	40
"3484"	20
"3485"	7
"3486"	6
"3487"	4
"3488"	18
"3489"	0
"349"	78
"3490"	0
"3491"	18
"3492"	58
"3493"	4
"3494"	5
"3495"	1029
"3496"	69
"3497"	54
"3498"	62
"3499"	66
"35"	38
"350"	38
"3500"	45
"3501"	9
"3502"	15
"3503"	5
"3504"	105
"3505"	27
"3506"	130
"3507"	142
"3508"	12
"3509"	73
"351"	11
"3510"	19
"3511"	56
"3512"	11
"3513"	33
"3514"	29
"3515"	200
"3516"	11
"3517"	13
"3518"	1
"3519"	12
"352"	8
"3520"	120
"3521"	42
"3522"	21
"3523"	25
"3524"	4
"3525"	142
"3526"	2
"3527"	14
"3528"	15
"3529"	10
"353"	45
"3530"	439
"3531"	35
"3532"	127
"3533"	3
"3534"	3
"3535"	11
"3536"	10
"3537"	48
"3538"	22
"3539"	9
"354"	14
"3540"	52
"3541"	2
"3542"	11
"3543"	42
"3544"	164
"3545"	38
"3546"	55
"3547"	33
"3548"	7
"3549"	31
"355"	60
"3550"	54
"3551"	9
"3552"	8
"3553"	94
"3554"	13
"3555"	25
"3556"	16
"3557"	7
"3558"	9
"3559"	21
"356"	38
"3560"	44
"3561"	33
"3562"	8
"3563"	11
"3564"	15
"3565"	21
"3566"	10
"3567"	12
"3568"	5
"3569"	48
"357"	33
"3570"	19
"3571"	12
"3572"	6
"3573"	41
"3574"	11
"3575"	8
"3576"	139
"3577"	2
"3578"	8
"3579"	5
"358"	7
"3580"	8
"3581"	12
"3582"	30
"3583"	3
"3584"	9
"3585"	68
"3586"	44
"3587"	15
"3588"	81
"3589"	17
"359"	90
"3590"	19
"3591"	82
"3592"	31
"3593"	32
"3594"	449
"3595"	9
"3596"	28
"3597"	21
"3598"	11
"3599"	10
"36"	17
"360"	2
"3600"	16
"3601"	316
"3602"	8
"3603"	21
"3604"	6
"3605"	55
"3606"	171
"3607"	7
"3608"	21
"3609"	23
"361"	206
"3610"	10
"3611"	11
"3612"	22
"3613"	4
"3614"	24
"3615"	24
"3616"	26
"3617"	33
"3618"	125
"3619"	157
"362"	17
"3620"	83
"3621"	14
"3622"	13
"3623"	15
"3624"	395
"3625"	135
"3626"	30
"3627"	22
"3628"	18
"3629"	16
"363"	29
"3630"	12
"3631"	4
"3632"	66
"3633"	38
"3634"	4
"3635"	10
"3636"	149
"3637"	92
"3638"	19
"3639"	15
"364"	19
"3640"	10
"3641"	70
"3642"	46
"3643"	6
"3644"	23
"3645"	11
"3646"	14
"3647"	2
"3648"	28
"3649"	9
"365"	35
"3650"	10
"3651"	103
"3652"	60
"3653"	44
"3654"	55
"3655"	50
"3656"	33
"3657"	33
"3658"	34
"3659"	5
"366"	11
"3660"	11
"3661"	8
"3662"	208
"3663"	57
"3664"	9
"3665"	10
"3666"	39
"3667"	27
"3668"	24
"3669"	13
"367"	29
"3670"	111
"3671"	6
"3672"	56
"3673"	10
"3674"	18
"3675"	4
"3676"	38
"3677"	2
"3678"	76
"3679"	10
"368"	7
"3680"	36
"3681"	24
"3682"	24
"3683"	16
"3684"	8
"3685"	3
"3686"	9
"3687"	5
"3688"	11
"3689"	30
"369"	14
"3690"	89
"3691"	398
"3692"	5
"3693"	27
"3694"	58
"3695"	11
"3696"	79
"3697"	54
"3698"	10
"3699"	6
"37"	50
"370"	9
"3700"	23
"3701"	19
"3702"	17
"3703"	19
"3704"	10
"3705"	208
"3706"	17
"3707"	4
"3708"	17
"3709"	21
"371"	8
"3710"	6
"3711"	20
"3712"	522
"3713"	86
"3714"	8
"3715"	5
"3716"	180
"3717"	97
"3718"	40
"3719"	4
"372"	11
"3720"	102
"3721"	21
"3722"	21
"3723"	12
"3724"	296
"3725"	18
"3726"	158
"3727"	16
"3728"	17
"3729"	52
"373"	8
"3730"	15
"3731"	18
"3732"	53
"3733"	62
"3734"	58
"3735"	10
"3736"	29
"3737"	21
"3738"	10
"3739"	8
"374"	20
"3740"	48
"3741"	8
"3742"	4
"3743"	33
"3744"	37
"3745"	7
"3746"	25
"3747"	25
"3748"	5
"3749"	11
"375"	25
"3750"	439
"3751"	98
"3752"	48
"3753"	15
"3754"	30
"3755"	25
"3756"	13
"3757"	589
"3758"	80
"3759"	20
"376"	20
"3760"	71
"3761"	35
"3762"	39
"3763"	9
"3764"	71
"3765"	429
"3766"	15
"3767"	9
"3768"	12
"3769"	7
"377"	18
"3770"	113
"3771"	76
"3772"	6
"3773"	50
"3774"	107
"3775"	22
"3776"	19
"3777"	67
"3778"	26
"3779"	61
"378"	9
"3780"	64
"3781"	15
"3782"	6
"3783"	13
"3784"	13
"3785"	13
"3786"	64
"3787"	9
"3788"	9
"3789"	9
"379"	20
"3790"	11
"3791"	11
"3792"	4
"3793"	1
"3794"	29
"3795"	73
"3796"	15
"3797"	42
"3798"	11
"3799"	35
"38"	66
"380"	7
"3800"	13
"3801"	94
"3802"	110
"3803"	8
"3804"	16
"3805"	1386
"3806"	169
"3807"	10
"3808"	33
"3809"	2
"381"	175
"3810"	5
"3811"	6
"3812"	102
"3813"	56
"3814"	73
"3815"	4
"3816"	18
"3817"	9
"3818"	41
"3819"	8
"382"	10
"3820"	5
"3821"	11
"3822"	189
"3823"	2
"3824"	26
"3825"	13
"3826"	8
"3827"	49
"3828"	13
"3829"	282
"383"	13
"3830"	8
"3831"	19
"3832"	107
"3833"	30
"3834"	11
"3835"	8
"3836"	315
"3837"	94
"3838"	5
"3839"	7
"384"	21
"3840"	44
"3841"	14
"3842"	6
"3843"	14
"3844"	18
"3845"	10
"3846"	14
"3847"	20
"3848"	6
"3849"	25
"385"	59
"3850"	37
"3851"	14
"3852"	78
"3853"	14
"3854"	15
"3855"	11
"3856"	1
"3857"	23
"3858"	11
"3859"	30
"386"	24
"3860"	55
"3861"	49
"3862"	6
"3863"	8
"3864"	44
"3865"	158
"3866"	32
"3867"	18
"3868"	395
"3869"	18
"387"	157
"3870"	108
"3871"	55
"3872"	11
"3873"	14
"3874"	7
"3875"	20
"3876"	3
"3877"	13
"3878"	61
"3879"	27
"388"	13
"3880"	5
"3881"	6
"3882"	9
"3883"	22
"3884"	27
"3885"	69
"3886"	4
"3887"	5
"3888"	38
"3889"	610
"389"	10
"3890"	100
"3891"	48
"3892"	7
"3893"	31
"3894"	73
"3895"	24
"3896"	25
"3897"	8
"3898"	8
"3899"	12
"39"	29
"390"	7
"3900"	4
"3901"	2
"3902"	60
"3903"	123
"3904"	43
"3905"	46
"3906"	38
"3907"	28
"3908"	18
"3909"	14
"391"	17
"3910"	39
"3911"	37
"3912"	25
"3913"	23
"3914"	86
"3915"	16
"3916"	77
"3917"	65
"3918"	497
"3919"	35
"392"	39
"3920"	55
"3921"	5
"3922"	34
"3923"	38
"3924"	57
"3925"	37
"3926"	10
"3927"	40
"3928"	7
"3929"	26
"393"	8
"3930"	56
"3931"	52
"3932"	32
"3933"	68
"3934"	86
"3935"	110
"3936"	15
"3937"	4
"3938"	12
"3939"	22
"394"	79
"3940"	3
"3941"	32
"3942"	46
"3943"	21
"3944"	14
"3945"	2
"3946"	5
"3947"	27
"3948"	38
"3949"	384
"395"	38
"3950"	857
"3951"	9
"3952"	72
"3953"	3
"3954"	8
"3955"	148
"3956"	252
"3957"	18
"3958"	57
"3959"	142
"396"	22
"3960"	111
"3961"	80
"3962"	16
"3963"	22
"3964"	17
"3965"	30
"3966"	6
"3967"	1
"3968"	14
"3969"	32
"397"	27
"3970"	6
"3971"	17
"3972"	9
"3973"	7
"3974"	120
"3975"	15
"3976"	36
"3977"	56
"3978"	5
"3979"	30
"398"	33
"3980"	46
"3981"	9
"3982"	25
"3983"	7
"3984"	205
"3985"	70
"3986"	389
"3987"	54
"3988"	4
"3989"	424
"399"	85
"3990"	90
"3991"	15
"3992"	5
"3993"	11
"3994"	703
"3995"	316
"3996"	11
"3997"	10
"3998"	89
"3999"	53
"4"	14
"40"	10
"400"	85
"4000"	66
"4001"	48
"4002"	13
"4003"	27
"4004"	33
"4005"	16
"4006"	17
"4007"	49
"4008"	10
"4009"	27
"401"	22
"4010"	27
"4011"	90
"4012"	9
"4013"	13
"4014"	11
"4015"	64
"4016"	7
"4017"	8
"4018"	87
"4019"	8
"402"	8
"4020"	11
"4021"	10
"4022"	6
"4023"	39
"4024"	283
"4025"	21
"4026"	18
"4027"	12
"4028"	25
"4029"	22
"403"	1280
"4030"	3
"4031"	31
"4032"	12
"4033"	28
"4034"	11
"4035"	27
"4036"	42
"4037"	2
"4038"	17
"4039"	13
"404"	9
"4040"	80
"4041"	10
"4042"	81
"4043"	23
"4044"	29
"4045"	423
"4046"	18
"4047"	81
"4048"	13
"4049"	40
"405"	89
"4050"	25
"4051"	17
"4052"	25
"4053"	87
"4054"	7
"4055"	8
"4056"	20
"4057"	18
"4058"	11
"4059"	6
"406"	94
"4060"	18
"4061"	33
"4062"	20
"4063"	44
"4064"	110
"4065"	39
"4066"	12
"4067"	44
"4068"	17
"4069"	122
"407"	8
"4070"	95
"4071"	25
"4072"	108
"4073"	19
"4074"	151
"4075"	37
"4076"	17
"4077"	29
"4078"	46
"4079"	14
"408"	18
"4080"	121
"4081"	7
"4082"	13
"4083"	73
"4084"	8
"4085"	29
"4086"	6
"4087"	243
"4088"	321
"4089"	12
"409"	50
"4090"	176
"4091"	8
"4092"	24
"4093"	63
"4094"	11
"4095"	8
"4096"	19
"4097"	8
"4098"	7
"4099"	3
"41"	5
"410"	23
"4100"	17
"4101"	11
"4102"	16
"4103"	7
"4104"	23
"4105"	69
"4106"	63
"4107"	13
"4108"	7
"4109"	67
"411"	86
"4110"	38
"4111"	4
"4112"	31
"4113"	21
"4114"	64
"4115"	10
"4116"	22
"4117"	5
"4118"	104
"4119"	6
"412"	18
"4120"	20
"4121"	15
"4122"	9
"4123"	7
"4124"	30
"4125"	289
"4126"	17
"4127"	97
"4128"	6
"4129"	5
"413"	8
"4130"	27
"4131"	7
"4132"	300
"4133"	78
"4134"	79
"4135"	39
"4136"	12
"4137"	24
"4138"	6
"4139"	9
"414"	4
"4140"	28
"4141"	2
"4142"	23
"4143"	12
"4144"	12
"4145"	7
"4146"	70
"4147"	73
"4148"	5
"4149"	73
"415"	4
"4150"	23
"4151"	41
"4152"	7
"4153"	25
"4154"	31
"4155"	488
"4156"	24
"4157"	24
"4158"	25
"4159"	25
"416"	4
"4160"	28
"4161"	27
"4162"	14
"4163"	11
"4164"	8
"4165"	6
"4166"	20
"4167"	16
"4168"	1
"4169"	40
"417"	4
"4170"	8
"4171"	98
"4172"	7
"4173"	30
"4174"	23
"4175"	10
"4176"	5
"4177"	7
"4178"	4
"4179"	2
"418"	2
"4180"	11
"4181"	11
"4182"	11
"4183"	11
"4184"	1
"4185"	9
"4186"	11
"4187"	52
"4188"	210
"4189"	24
"419"	133
"4190"	31
"4191"	13
"4192"	21
"4193"	11
"4194"	11
"4195"	14
"4196"	26
"4197"	163
"4198"	69
"4199"	9
"42"	3
"420"	37
"4200"	9
"4201"	11
"4202"	36
"4203"	25
"4204"	137
"4205"	8
"4206"	48
"4207"	45
"4208"	22
"4209"	4
"421"	28
"4210"	112
"4211"	41
"4212"	29
"4213"	21
"4214"	15
"4215"	10
"4216"	3
"4217"	2
"4218"	10
"4219"	13
"422"	46
"4220"	101
"4221"	6
"4222"	19
"4223"	35
"4224"	4
"4225"	5
"4226"	31
"4227"	7
"4228"	382
"4229"	79
"423"	16
"4230"	13
"4231"	16
"4232"	4
"4233"	12
"4234"	30
"4235"	23
"4236"	19
"4237"	88
"4238"	12
"4239"	145
"424"	446
"4240"	397
"4241"	30
"4242"	38
"4243"	13
"4244"	23
"4245"	42
"4246"	101
"4247"	130
"4248"	3
"4249"	10
"425"	62
"4250"	8
"4251"	11
"4252"	184
"4253"	30
"4254"	10
"4255"	2
"4256"	57
"4257"	10
"4258"	6
"4259"	1
"426"	39
"4260"	5
"4261"	239
"4262"	111
"4263"	77
"4264"	25
"4265"	4
"4266"	40
"4267"	41
"4268"	30
"4269"	17
"427"	21
"4270"	100
"4271"	12
"4272"	59
"4273"	36
"4274"	169
"4275"	6
"4276"	10
"4277"	10
"4278"	5
"4279"	15
"428"	64
"4280"	60
"4281"	52
"4282"	145
"4283"	38
"4284"	21
"4285"	12
"4286"	14
"4287"	11
"4288"	32
"4289"	581
"429"	44
"4290"	89
"4291"	21
"4292"	80
"4293"	28
"4294"	15
"4295"	29
"4296"	19
"4297"	16
"4298"	8
"4299"	31
"43"	56
"430"	24
"4300"	13
"4301"	36
"4302"	140
"4303"	13
"4304"	33
"4305"	9
"4306"	108
"4307"	46
"4308"	6
"4309"	119
"431"	18
"4310"	7
"4311"	7
"4312"	37
"4313"	13
"4314"	49
"4315"	48
"4316"	49
"4317"	23
"4318"	421
"4319"	48
"432"	12
"4320"	26
"4321"	120
"4322"	162
"4323"	10
"4324"	21
"4325"	149
"4326"	36
"4327"	4
"4328"	2
"4329"	83
"433"	10
"4330"	26
"4331"	22
"4332"	18
"4333"	13
"4334"	17
"4335"	37
"4336"	13
"4337"	41
"4338"	65
"4339"	5
"434"	11
"4340"	40
"4341"	39
"4342"	2
"4343"	22
"4344"	7
"4345"	64
"4346"	16
"4347"	22
"4348"	30
"4349"	16
"435"	39
"4350"	14
"4351"	7
"4352"	14
"4353"	184
"4354"	31
"4355"	19
"4356"	11
"4357"	52
"4358"	22
"4359"	29
"436"	9
"4360"	32
"4361"	55
"4362"	12
"4363"	29
"4364"	1
"4365"	58
"4366"	1042
"4367"	20
"4368"	89
"4369"	9
"437"	4
"4370"	42
"4371"	8
"4372"	71
"4373"	27
"4374"	43
"4375"	39
"4376"	10
"4377"	32
"4378"	47
"4379"	2
"438"	15
"4380"	25
"4381"	17
"4382"	15
"4383"	150
"4384"	14
"4385"	23
"4386"	23
"4387"	19
"4388"	85
"4389"	9
"439"	9
"4390"	13
"4391"	11
"4392"	15
"4393"	73
"4394"	18
"4395"	717
"4396"	8
"4397"	66
"4398"	381
"4399"	89
"44"	40
"440"	36
"4400"	112
"4401"	15
"4402"	58
"4403"	38
"4404"	80
"4405"	9
"4406"	15
"4407"	21
"4408"	5
"4409"	6
"441"	14
"4410"	50
"4411"	106
"4412"	4
"4413"	41
"4414"	26
"4415"	484
"4416"	5
"4417"	228
"4418"	54
"4419"	18
"442"	47
"4420"	71
"4421"	12
"4422"	9
"4423"	49
"4424"	8
"4425"	12
"4426"	23
"4427"	298
"4428"	11
"4429"	6
"443"	24
"4430"	20
"4431"	13
"4432"	23
"4433"	20
"4434"	54
"4435"	12
"4436"	22
"4437"	17
"4438"	134
"4439"	1
"444"	10
"4440"	79
"4441"	736
"4442"	89
"4443"	62
"4444"	72
"4445"	20
"4446"	85
"4447"	23
"4448"	16
"4449"	4
"445"	10
"4450"	24
"4451"	39
"4452"	35
"4453"	143
"4454"	878
"4455"	92
"4456"	62
"4457"	9
"4458"	59
"4459"	39
"446"	29
"4460"	13
"4461"	13
"4462"	41
"4463"	29
"4464"	11
"4465"	87
"4466"	21
"4467"	27
"4468"	21
"4469"	11
"447"	8
"4470"	10
"4471"	12
"4472"	4
"4473"	134
"4474"	7
"4475"	12
"4476"	38
"4477"	84
"4478"	3
"4479"	3
"448"	11
"4480"	19
"4481"	280
"4482"	14
"4483"	15
"4484"	67
"4485"	12
"4486"	17
"4487"	13
"4488"	6
"4489"	6
"449"	44
"4490"	20
"4491"	14
"4492"	47
"4493"	15
"4494"	41
"4495"	36
"4496"	80
"4497"	14
"4498"	9
"4499"	52
"45"	12
"450"	16
"4500"	57
"4501"	61
"4502"	23
"4503"	36
"4504"	23
"4505"	17
"4506"	17
"4507"	11
"4508"	37
"4509"	9
"451"	18
"4510"	8
"4511"	49
"4512"	12
"4513"	34
"4514"	15
"4515"	36
"4516"	15
"4517"	0
"4518"	22
"4519"	56
"452"	7
"4520"	21
"4521"	60
"4522"	19
"4523"	17
"4524"	10
"4525"	36
"4526"	33
"4527"	118
"4528"	11
"4529"	41
"453"	116
"4530"	3
"4531"	2
"4532"	13
"4533"	18
"4534"	40
"4535"	2
"4536"	12
"4537"	7
"4538"	61
"4539"	32
"454"	20
"4540"	32
"4541"	43
"4542"	114
"4543"	13
"4544"	11
"4545"	106
"4546"	8
"4547"	5
"4548"	56
"4549"	10
"455"	23
"4550"	83
"4551"	10
"4552"	7
"4553"	11
"4554"	9
"4555"	73
"4556"	14
"4557"	28
"4558"	66
"4559"	70
"456"	29
"4560"	12
"4561"	11
"4562"	12
"4563"	172
"4564"	11
"4565"	13
"4566"	34
"4567"	14
"4568"	4
"4569"	5
"457"	34
"4570"	8
"4571"	34
"4572"	7
"4573"	9
"4574"	4
"4575"	16
"4576"	130
"4577"	10
"4578"	15
"4579"	3
"458"	12
"4580"	81
"4581"	3
"4582"	14
"4583"	32
"4584"	9
"4585"	15
"4586"	10
"4587"	5
"4588"	73
"4589"	218
"459"	23
"4590"	53
"4591"	162
"4592"	19
"4593"	140
"4594"	20
"4595"	48
"4596"	32
"4597"	19
"4598"	19
"4599"	253
"46"	25
"460"	5
"4600"	28
"4601"	35
"4602"	0
"4603"	146
"4604"	38
"4605"	15
"4606"	21
"4607"	270
"4608"	12
"4609"	34
"461"	24
"4610"	91
"4611"	13
"4612"	33
"4613"	11
"4614"	50
"4615"	14
"4616"	23
"4617"	15
"4618"	18
"4619"	5
"462"	7
"4620"	14
"4621"	132
"4622"	6
"4623"	39
"4624"	16
"4625"	14
"4626"	11
"4627"	22
"4628"	25
"4629"	41
"463"	25
"4630"	61
"4631"	8
"4632"	32
"4633"	11
"4634"	7
"4635"	9
"4636"	17
"4637"	6
"4638"	6
"4639"	24
"464"	34
"4640"	17
"4641"	116
"4642"	21
"4643"	8
"4644"	10
"4645"	14
"4646"	14
"4647"	311
"4648"	12
